aparencia,temperatura,umidade,vento,jogar
ensolarado,moderado,baixa,fraco,sim
chuvoso,moderado,baixa,forte,nao
nublado,quente,alta,fraco,sim
ensolarado,quente,alta,fraco,nao
chuvoso,quente,baixa,fraco,sim
chuvoso,frio,alta,fraco,nao
ensolarado,quente,baixa,fraco,nao
nublado,quente,alta,forte,sim
chuvoso,quente,alta,forte,nao
nublado,frio,baixa,forte,sim
ensolarado,moderado,alta,fraco,nao
nublado,quente,baixa,fraco,nao
nublado,moderado,alta,forte,sim
chuvoso,moderado,alta,fraco,sim
ensolarado,quente,alta,forte,nao
nublado,moderado,baixa,forte,nao
ensolarado,frio,baixa,fraco,sim
nublado,frio,alta,forte,nao
ensolarado,quente,baixa,forte,nao
chuvoso,frio,alta,forte,nao
chuvoso,quente,alta,fraco,nao
ensolarado,frio,alta,forte,sim
chuvoso,frio,baixa,forte,nao
ensolarado,frio,alta,fraco,nao
chuvoso,moderado,alta,forte,nao
chuvoso,moderado,baixa,fraco,sim
nublado,frio,baixa,fraco,sim
nublado,quente,baixa,forte,nao
nublado,moderado,baixa,fraco,sim
ensolarado,moderado,baixa,forte,sim
chuvoso,quente,baixa,forte,nao
nublado,moderado,alta,fraco,sim
chuvoso,frio,baixa,fraco,sim
nublado,frio,alta,fraco,nao
ensolarado,frio,baixa,forte,nao
ensolarado,moderado,alta,forte,sim
